,,,00.227200000000,   2.40000,
,,,00.227400000000,   2.44000,
,,,00.227600000000,   2.40000,
,,,00.227800000000,   2.44000,
,,,00.228000000000,   2.44000,
,,,00.228200000000,   2.44000,
,,,00.228400000000,   2.48000,
,,,00.228600000000,   2.48000,
,,,00.228800000000,   2.48000,
,,,00.229000000000,   2.48000,
,,,00.229200000000,   2.48000,
,,,00.229400000000,   2.48000,
,,,00.229600000000,   2.48000,
,,,00.229800000000,   2.48000,
,,,00.230000000000,   2.44000,
,,,00.230200000000,   2.48000,
,,,00.230400000000,   2.48000,
,,,00.230600000000,   2.48000,
,,,00.230800000000,   2.48000,
,,,00.231000000000,   2.48000,
,,,00.231200000000,   2.44000,
,,,00.231400000000,   2.48000,
,,,00.231600000000,   2.44000,
,,,00.231800000000,   2.48000,
,,,00.232000000000,   2.44000,
,,,00.232200000000,   2.44000,
,,,00.232400000000,   2.44000,
,,,00.232600000000,   2.48000,
,,,00.232800000000,   2.44000,
,,,00.233000000000,   2.44000,
,,,00.233200000000,   2.44000,
,,,00.233400000000,   2.44000,
,,,00.233600000000,   2.44000,
,,,00.233800000000,   2.44000,
,,,00.234000000000,   2.40000,
,,,00.234200000000,   2.44000,
,,,00.234400000000,   2.44000,
,,,00.234600000000,   2.40000,
,,,00.234800000000,   2.44000,
,,,00.235000000000,   2.40000,
,,,00.235200000000,   2.44000,
,,,00.235400000000,   2.40000,
,,,00.235600000000,   2.40000,
,,,00.235800000000,   2.44000,
,,,00.236000000000,   2.44000,
,,,00.236200000000,   2.44000,
,,,00.236400000000,   2.44000,
,,,00.236600000000,   2.40000,
,,,00.236800000000,   2.40000,
,,,00.237000000000,   2.40000,
,,,00.237200000000,   2.40000,
,,,00.237400000000,   2.40000,
,,,00.237600000000,   2.40000,
,,,00.237800000000,   2.40000,
,,,00.238000000000,   2.40000,
,,,00.238200000000,   2.40000,
,,,00.238400000000,   2.36000,
,,,00.238600000000,   2.40000,
,,,00.238800000000,   2.36000,
,,,00.239000000000,   2.40000,
,,,00.239200000000,   2.36000,
,,,00.239400000000,   2.36000,
,,,00.239600000000,   2.36000,
,,,00.239800000000,   2.32000,
,,,00.240000000000,   2.36000,
,,,00.240200000000,   2.32000,
,,,00.240400000000,   2.32000,
,,,00.240600000000,   2.32000,
,,,00.240800000000,   2.32000,
,,,00.241000000000,   2.36000,
,,,00.241200000000,   2.32000,
,,,00.241400000000,   2.32000,
,,,00.241600000000,   2.32000,
,,,00.241800000000,   2.32000,
,,,00.242000000000,   2.28000,
,,,00.242200000000,   2.32000,
,,,00.242400000000,   2.28000,
,,,00.242600000000,   2.28000,
,,,00.242800000000,   2.28000,
,,,00.243000000000,   2.28000,
,,,00.243200000000,   2.28000,
,,,00.243400000000,   2.24000,
,,,00.243600000000,   2.28000,
,,,00.243800000000,   2.28000,
,,,00.244000000000,   2.24000,
,,,00.244200000000,   2.28000,
,,,00.244400000000,   2.24000,
,,,00.244600000000,   2.24000,
,,,00.244800000000,   2.24000,
,,,00.245000000000,   2.24000,
,,,00.245200000000,   2.24000,
,,,00.245400000000,   2.24000,
,,,00.245600000000,   2.24000,
,,,00.245800000000,   2.24000,
,,,00.246000000000,   2.20000,
,,,00.246200000000,   2.20000,
,,,00.246400000000,   2.20000,
,,,00.246600000000,   2.24000,
,,,00.246800000000,   2.20000,
,,,00.247000000000,   2.20000,
,,,00.247200000000,   2.20000,
,,,00.247400000000,   2.20000,
,,,00.247600000000,   2.16000,
,,,00.247800000000,   2.20000,
,,,00.248000000000,   2.20000,
,,,00.248200000000,   2.20000,
,,,00.248400000000,   2.20000,
,,,00.248600000000,   2.16000,
,,,00.248800000000,   2.16000,
,,,00.249000000000,   2.16000,
,,,00.249200000000,   2.16000,
,,,00.249400000000,   2.16000,
,,,00.249600000000,   2.16000,
,,,00.249800000000,   2.16000,
